1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
26841510	each	each	Q	Mill, John Stuart 	1854 	mill-1854 	LET PRIV 	n/a 	mill-1854-2	26841509	of each night	PP	26841511	each night	NP	26841512	night	night	N	26841512	night	night	N	26841511	each night	NP	26841511	each night	NP
26878112	every	every	Q	Montagu, Mary Wortley 	1718 	montagu-1718 	LET PRIV 	n/a 	montagu-1718-1	26878105	He sups with us every night ,	IP-MAT	26878113	every night	NP	26878114	night	night	N	26878114	night	night	N	26878113	every night	NP	26878113	every night	NP
26936794	all	all	Q	Morris, Dr. Claver 	1721-1725 	morris-172x 	DIARY PRIV 	see Remarks 	morris-172x-2	26936789	coming from thence all night	IP	26936795	all night	NP	26936796	night	night	N	26936796	night	night	N	26936795	all night	NP	26936795	all night	NP
27043751	every	every	Q	Nightingale, Florence 	1888 (157-159), 1889 (160-162) 	nightingale-188x 	LET PRIV 	n/a 	nightingale-188x-1	27043748	given them every night	RRC	27043752	every night	NP	27043753	night	night	N	27043753	night	night	N	27043752	every night	NP	27043752	every night	NP
27193175	every	every	Q	O'Keeffe, John 	1826 	okeeffe-1826 	BIOGR AUTO 	n/a 	okeeffe-1826-1	27193174	and every night , at their supper table , <P_1,8> I was seated between Lord and Lady Trimlestown , with my custard and my orange placed before me .	IP-MAT	27193176	every night	NP	27193177	night	night	N	27193177	night	night	N	27193176	every night	NP	27193176	every night	NP
27662434	every	every	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27662433	and every night they gather together in the streets ,	IP-MAT-SPE	27662435	every night	NP	27662436	night	night	N	27662436	night	night	N	27662435	every night	NP	27662435	every night	NP
27672312	every	every	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27672313	every night the girls went to dance at one of the houses , a different house being taken each night , the host or hostess providing refreshments	IP	27672314	every night	NP	27672315	night	night	N	27672315	night	night	N	27672314	every night	NP	27672314	every night	NP
27672341	each	each	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27672335	a different house being taken each night	IP	27672342	each night	NP	27672343	night	night	N	27672343	night	night	N	27672342	each night	NP	27672342	each night	NP
27713074	every	every	Q	Roberts, George 	1726 	roberts-1726 	TRAVELOGUE 	n/a 	roberts-1726-2	27713067	*T*-1 return Home to roost every Night , like Doves in <font> England	IP	27713075	every Night	NP	27713076	Night	night	N	27713076	Night	night	N	27713075	every Night	NP	27713075	every Night	NP
27731054	every	every	Q	Roberts, George 	1726 	roberts-1726 	TRAVELOGUE 	n/a 	roberts-1726-2	27731052	constantly every Night *con* go out to Sea	IP	27731055	every Night	NP	27731056	Night	night	N	27731056	Night	night	N	27731055	every Night	NP	27731055	every Night	NP
27735566	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27735564	*T*-2 continued all the night	IP	27735567	all the night	NP	27735569	night	night	N	27735569	night	night	N	27735567	all the night	NP	27735567	all the night	NP
27735740	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27735731	7th . He was pretty easy all night ;	IP-MAT	27735741	all night	NP	27735742	night	night	N	27735742	night	night	N	27735741	all night	NP	27735741	all night	NP
27735966	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27735960	his medicine having been continued all night	IP	27735967	all night	NP	27735968	night	night	N	27735968	night	night	N	27735967	all night	NP	27735967	all night	NP
27738088	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27738074	and , he was troubled much with inquietude and thirst all night .	IP-MAT	27738089	all night	NP	27738090	night	night	N	27738090	night	night	N	27738089	all night	NP	27738089	all night	NP
27739040	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27739034	the fever was moderate all night	IP	27739041	all night	NP	27739042	night	night	N	27739042	night	night	N	27739041	all night	NP	27739041	all night	NP
27741340	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27741311	4th . He was very much disturbed with the delirium , inquietude , and vomiting and purging all night .	IP-MAT	27741341	all night	NP	27741342	night	night	N	27741342	night	night	N	27741341	all night	NP	27741341	all night	NP
27745094	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27745082	6th . His medicine was given him regularly all night , though 0 there was no sign of a remission until midnight ,	IP-MAT	27745095	all night	NP	27745096	night	night	N	27745096	night	night	N	27745095	all night	NP	27745095	all night	NP
27748026	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27748023	and *con* coughed all night , which 0 *T*-1 raised his headach *ICH*-2 again and a great pain in his breast , 0 that *T*-3 made respiration difficult .	IP-MAT	27748027	all night	NP	27748028	night	night	N	27748028	night	night	N	27748027	all night	NP	27748027	all night	NP
27768508	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27768507	nightmare all night	NP	27768509	all night	NP	27768510	night	night	N	27768510	night	night	N	27768509	all night	NP	27768509	all night	NP
27774959	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27774958	rain all night	NP	27774960	all night	NP	27774961	night	night	N	27774961	night	night	N	27774960	all night	NP	27774960	all night	NP
27778555	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27778541	Deluging rain and wild steadiness of roaring stream all night .	FRAG	27778556	all night	NP	27778557	night	night	N	27778557	night	night	N	27778556	all night	NP	27778556	all night	NP
27785308	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27785303	*pro* Slept perfectly well all night , waking only for a minute or two at two ;	IP-MAT	27785309	all night	NP	27785310	night	night	N	27785310	night	night	N	27785309	all night	NP	27785309	all night	NP
27786006	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27786005	and all night , except the half hour of repentance	CONJP	27786007	all night , except the half hour of repentance	NP	27786008	night	night	N	27786008	night	night	N	27786007	all night , except the half hour of repentance	NP	27786007	all night , except the half hour of repentance	NP
27788220	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27788207	frantic black clouds and roaring Arno after thunder all night , beginning at 1$$2 past 5 between Prato and here , and glaring , flickering and crashing , till seven this morning , waking me at one with a peal like a great gun going off at one's ear .	FRAG	27788221	all night	NP	27788222	night	night	N	27788222	night	night	N	27788221	all night	NP	27788221	all night	NP
27798072	every	every	Q	Ryder, Sir Dudley 	1716 	ryder-1716 	DIARY PRIV 	papers belonging to the earl of Harrowby 	ryder-1716-1	27798068	*T*-2 he has every Wednesday night at 7 o'clock	IP	27798073	every Wednesday night	NP	27798075	night	night	N	27798075	night	night	N	27798073	every Wednesday night	NP	27798073	every Wednesday night	NP
27887722	all	all	Q	Skeavington, George 	184x 	skeavington-184x 	HANDB OTHER 	n/a 	skeavington-184x-1	27887714	he be kept without food all night	IP	27887723	all night	NP	27887724	night	night	N	27887724	night	night	N	27887723	all night	NP	27887723	all night	NP
27926317	all	all	Q	Southey, Robert 	1813 	southey-1813 	BIOGR OTHER 	n/a 	southey-1813-1	27926303	The boats of Sir Hyde's division were actively employed all night in bringing out the prizes , and in getting afloat the ships which 0 *T*-1 were on shore .	IP-MAT	27926318	all night	NP	27926319	night	night	N	27926319	night	night	N	27926318	all night	NP	27926318	all night	NP
28147262	each	each	Q	Sturt, George 	1890 	sturt-189x 	DIARY PRIV 	n/a 	sturt-1890-2	28147258	an hour later each night	ADVP	28147263	each night	NP	28147264	night	night	N	28147264	night	night	N	28147263	each night	NP	28147263	each night	NP
28184467	all	all	Q	Swift, Jonathan 	1726 	swift-1726 	FICTION 	n/a 	swift-1726-2	28184464	I lay all Night in the Cave where 0 *T*-1 I had lodged my Provisions .	IP-MAT	28184468	all Night	NP	28184469	Night	night	N	28184469	Night	night	N	28184468	all Night	NP	28184468	all Night	NP
28375853	all	all	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28375852	lodg'd all Night in the Prisoner's own Room	IP	28375854	all Night	NP	28375855	Night	night	N	28375855	Night	night	N	28375854	all Night	NP	28375854	all Night	NP
28375899	all	all	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28375885	the Prisoner had two Centinels always at his Door all Night for fear 0 the Duke of <font> Cumberland <$$font> was nearer to them then 0 0 *T*-4 they imagined	IP	28375900	all Night	NP	28375901	Night	night	N	28375901	Night	night	N	28375900	all Night	NP	28375900	all Night	NP
28518417	all	all	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28518416	continued all Night : When 0 *T*-3 early the Day following , a Lancet was thrust thro' the <font> Eschar <$$font> , and about half a Pint of a well concocted Matter let out , upon which 0 *T*-5 she grew easy ; the Fever , Thirst , Inquietude , and other Symptoms now going off	IP	28518418	all Night	NP	28518419	Night	night	N	28518419	Night	night	N	28518418	all Night	NP	28518418	all Night	NP
28582581	all	all	Q	Victoria, queen of England 	1863-1865 	victoria-186x-private-letters 	LET PRIV 	n/a 	victoria-186x-private-letters-1	28582572	It is <font> not <$$font> dark <font> all <$$font> night	IP	28582582	all <$$font> night	NP	28582584	night	night	N	28582584	night	night	N	28582582	all <$$font> night	NP	28582582	all <$$font> night	NP
28591951	every	every	Q	Walpole, Horace, earl of Orford 	1740 (1-2, 4-5), 1741 (3, 6), 1744 (7-8), 1745 (9-10), 1746 (11-12), 1747 (13-14) 	walpole-174x 	LET PRIV 	n/a 	walpole-174x-1	28591937	The princess Craon has a constant pharaoh and supper *ICH*-1 every night , where 0 *T*-2 one is quite at one's ease .	IP-MAT	28591952	every night	NP	28591953	night	night	N	28591953	night	night	N	28591952	every night	NP	28591952	every night	NP
28693752	no	no	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28693737	*T*-1 in our Horizon at <font> London <$$font> there is no perfect Night in the very middle of Summer for two Months together	IP	28693753	no perfect Night	NP=2	28693755	Night	night	N	28693755	Night	night	N	28693753	no perfect Night	NP=2	28693753	no perfect Night	NP=2
28757741	all	all	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28757735	The Mob had been gathering all <font> Monday <$$font> Night ,	IP-MAT-SPE	28757742	all <font> Monday <$$font> Night	NP	28757746	Night	night	N	28757746	Night	night	N	28757742	all <font> Monday <$$font> Night	NP	28757742	all <font> Monday <$$font> Night	NP
