1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
27403692	any	any	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27403686	to put to rights any day	IP	27403693	any day	NP	27403694	day	day	N	27403694	day	day	N	27403693	any day	NP	27403693	any day	NP
27421053	every	every	Q	Poore, George Vivian 	1876 	poore-1876 	SCIENCE MEDICINE 	n/a 	poore-1876-1	27421052	in every seven days	PP	27421054	every seven days	NP	27421056	days	day	NS	27421056	days	day	NS	27421054	every seven days	NP	27421054	every seven days	NP
27426515	every	every	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27426512	I am every day less and less fond of it ,	IP-MAT	27426516	every day	NP	27426517	day	day	N	27426517	day	day	N	27426516	every day	NP	27426516	every day	NP
27433528	every	every	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27433526	*T*-3 has every day been acknowledg'd in my heart	IP	27433529	every day	NP	27433530	day	day	N	27433530	day	day	N	27433529	every day	NP	27433529	every day	NP
27441872	every	every	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27441868	to take physic every day	IP	27441873	every day	NP	27441874	day	day	N	27441874	day	day	N	27441873	every day	NP	27441873	every day	NP
27483716	many	many	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-1	27483709	but *con* did not remain there many Days .	IP-MAT	27483717	many Days	NP	27483718	Days	day	NS	27483718	Days	day	NS	27483717	many Days	NP	27483717	many Days	NP
27531833	every	every	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27531832	And every Day at the Temple , as also from House to House , they did not cease to teach and preach Jesus Christ .	IP-MAT	27531834	every Day	NP	27531835	Day	day	N	27531835	Day	day	N	27531834	every Day	NP	27531834	every Day	NP
27538457	some	some	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27538443	Afterwards Saul was with the Disciples at Damascus some Days .	IP-MAT	27538458	some Days	NP	27538459	Days	day	NS	27538459	Days	day	NS	27538458	some Days	NP	27538458	some Days	NP
27538631	many	many	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27538632	many Days were compleated	IP	27538633	many Days	NP	27538634	Days	day	NS	27538634	Days	day	NS	27538633	many Days	NP	27538633	many Days	NP
27539635	many	many	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27539630	He afterwards remained many Days at Joppa , with one Simon a Tanner .	IP-MAT	27539636	many Days	NP	27539637	Days	day	NS	27539637	Days	day	NS	27539636	many Days	NP	27539636	many Days	NP
27541982	some	some	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27541980	to stay some Days	IP	27541983	some Days	NP	27541984	Days	day	NS	27541984	Days	day	NS	27541983	some Days	NP	27541983	some Days	NP
27546285	many	many	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27546284	for many Days	PP	27546286	many Days	NP	27546287	Days	day	NS	27546287	Days	day	NS	27546286	many Days	NP	27546286	many Days	NP
27550165	some	some	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27550166	some Days after	ADVP	27550167	some Days	NP	27550168	Days	day	NS	27550168	Days	day	NS	27550167	some Days	NP	27550167	some Days	NP
27550967	some	some	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27550956	and we were in that City abiding some Days .	IP-MAT	27550968	some Days	NP	27550969	Days	day	NS	27550969	Days	day	NS	27550968	some Days	NP	27550968	some Days	NP
27551324	many	many	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27551323	for many Days	PP	27551325	many Days	NP	27551326	Days	day	NS	27551326	Days	day	NS	27551325	many Days	NP	27551325	many Days	NP
27553314	every	every	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27553313	on every Day	PP	27553315	every Day	NP	27553316	Day	day	N	27553316	Day	day	N	27553315	every Day	NP	27553315	every Day	NP
27558165	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27558156	*T*-4 thou shalt eat with Grief all the Days of thy Life	IP	27558166	all the Days of thy Life	NP	27558168	Days	day	NS	27558168	Days	day	NS	27558166	all the Days of thy Life	NP	27558166	all the Days of thy Life	NP
27570595	each	each	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27570596	each Day being for a Year	IP	27570597	each Day	NP	27570598	Day	day	N	27570598	Day	day	N	27570597	each Day	NP	27570597	each Day	NP
27597606	many	many	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27597597	Afterwards you abode at Kadesh many Days , as 0 those which 0 *T*-1 you staid were .	IP-MAT	27597607	many Days	NP	27597608	Days	day	NS	27597608	Days	day	NS	27597607	many Days	NP	27597607	many Days	NP
27597688	many	many	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27597682	and *con* compassed Mount Seir many Days .	IP-MAT	27597689	many Days	NP	27597690	Days	day	NS	27597690	Days	day	NS	27597689	many Days	NP	27597689	many Days	NP
27601993	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27601989	to fear me all the Days which 0 *T*-3 they live upon the Earth	IP	27601994	all the Days which 0 *T*-3 they live upon the Earth	NP	27601996	Days	day	NS	27601996	Days	day	NS	27601994	all the Days which 0 *T*-3 they live upon the Earth	NP	27601994	all the Days which 0 *T*-3 they live upon the Earth	NP
27606127	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27606092	to observe all his Ordinances , and his Commandments , which 0 *T*-3 I command thee , thy Son and Grandson , all the Days of thy Life	IP	27606128	all the Days of thy Life	NP	27606130	Days	day	NS	27606130	Days	day	NS	27606128	all the Days of thy Life	NP	27606128	all the Days of thy Life	NP
27630774	many	many	Q	Pusey, Edward Bouverie 	1865 (Sermon_15), 1866 (Sermon_16) 	pusey-186x 	SERMON 	n/a 	pusey-186x-1	27630772	not many days hence	ADVP	27630773	not many days	NP	27630775	days	day	NS	27630775	days	day	NS	27630773	not many days	NP	27630773	not many days	NP
27655343	every	every	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27655339	It is rubbed every day with palm-oil	IP	27655344	every day	NP	27655345	day	day	N	27655345	day	day	N	27655344	every day	NP	27655344	every day	NP
27656496	few	few	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27656492	only for a few days	PP	27656495	a few days	NP	27656497	days	day	NS	27656497	days	day	NS	27656495	a few days	NP	27656495	a few days	NP
27668881	few	few	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27668879	a few days previously	ADVP	27668880	a few days	NP	27668882	days	day	NS	27668882	days	day	NS	27668880	a few days	NP	27668880	a few days	NP
27670724	All	all	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27670727	All day long	ADJP	27670728	All day	NP	27670729	day	day	N	27670729	day	day	N	27670728	All day	NP	27670728	All day	NP
27673654	every	every	Q	Reade, William Winwood 	1863 	reade-1863 	TRAVELOGUE 	n/a 	reade-1863-1	27673652	and *con* every day dined a dozen guests .	IP-MAT	27673655	every day	NP	27673656	day	day	N	27673656	day	day	N	27673655	every day	NP	27673655	every day	NP
27677861	few	few	Q	Reeve, Clara 	1777 	reeve-1777 	FICTION 	n/a 	reeve-1777-1	27677859	a few days after	ADVP	27677860	a few days	NP	27677862	days	day	NS	27677862	days	day	NS	27677860	a few days	NP	27677860	a few days	NP
27688919	every	every	Q	Reeve, Clara 	1777 	reeve-1777 	FICTION 	n/a 	reeve-1777-1	27688916	and *con* grew every day more inflamed -	IP-MAT	27688920	every day	NP	27688921	day	day	N	27688921	day	day	N	27688920	every day	NP	27688920	every day	NP
27732899	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27732879	and , with his former complaints , *con* had a pain in his right side all day .	IP-MAT	27732900	all day	NP	27732901	day	day	N	27732901	day	day	N	27732900	all day	NP	27732900	all day	NP
27733044	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27733037	6th . The fever continued all day with burning heat in the palms of his hands and soles of his feet .	IP-MAT	27733045	all day	NP	27733046	day	day	N	27733046	day	day	N	27733045	all day	NP	27733045	all day	NP
27733129	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27733124	and the fever continued all day .	IP-MAT	27733130	all day	NP	27733131	day	day	N	27733131	day	day	N	27733130	all day	NP	27733130	all day	NP
27733867	each	each	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27733847	7th , and 8th . He took only half an ounce of his bark each day ,	IP-MAT	27733868	each day	NP	27733869	day	day	N	27733869	day	day	N	27733868	each day	NP	27733868	each day	NP
27733983	some	some	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27733979	*T*-1 had been drooping some days	IP	27733984	some days	NP	27733985	days	day	NS	27733985	days	day	NS	27733984	some days	NP	27733984	some days	NP
27734733	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27734730	and *con* continued all day ;	IP-MAT	27734734	all day	NP	27734735	day	day	N	27734735	day	day	N	27734734	all day	NP	27734734	all day	NP
27737429	some	some	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27737428	drooping some days	IP	27737430	some days	NP	27737431	days	day	NS	27737431	days	day	NS	27737430	some days	NP	27737430	some days	NP
27741846	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27741837	P. m. he was very easy all day , having took a drachm of the bark every hour , with a little elix. vitr.	IP-MAT	27741847	all day	NP	27741848	day	day	N	27741848	day	day	N	27741847	all day	NP	27741847	all day	NP
27742704	all	all	Q	Robertson, Robert 	1792 	robertson-1792 	SCIENCE MEDICINE 	n/a 	robertson-1792-2	27742699	and *con* continued it all day , with a little wine to every dose , which 0 *T*-1 agreed very well with him .	IP-MAT	27742705	all day	NP	27742706	day	day	N	27742706	day	day	N	27742705	all day	NP	27742705	all day	NP
27748829	every	every	Q	Ruskin, John 	1835 	ruskin-1835 	DIARY PRIV 	n/a 	ruskin-1835-1	27748812	only by a persevering search of an hour or two every day for more than a month	IP	27748830	every day for more than a month	NP	27748831	day	day	N	27748831	day	day	N	27748830	every day for more than a month	NP	27748830	every day for more than a month	NP
27748893	all	all	Q	Ruskin, John 	1835 	ruskin-1835 	DIARY PRIV 	n/a 	ruskin-1835-1	27748889	and dull *ICH*-1 all day but warm .	FRAG	27748894	all day	NP	27748895	day	day	N	27748895	day	day	N	27748894	all day	NP	27748894	all day	NP
27749192	all	all	Q	Ruskin, John 	1835 	ruskin-1835 	DIARY PRIV 	n/a 	ruskin-1835-1	27749189	Very sultry all day .	FRAG	27749193	all day	NP	27749194	day	day	N	27749194	day	day	N	27749193	all day	NP	27749193	all day	NP
27768594	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27768589	the wind malignant all day long	IP	27768595	all day long	NP	27768596	day	day	N	27768596	day	day	N	27768595	all day long	NP	27768595	all day long	NP
27769022	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27769020	Fog all day unbroken	IP	27769023	all day	NP	27769024	day	day	N	27769024	day	day	N	27769023	all day	NP	27769023	all day	NP
27769093	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27769094	all day long and every day alike	NP	27769095	all day long	NP	27769096	day	day	N	27769096	day	day	N	27769095	all day long	NP	27769095	all day long	NP
27769101	every	every	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27769100	and every day alike	CONJP	27769102	every day alike	NP	27769103	day	day	N	27769103	day	day	N	27769102	every day alike	NP	27769102	every day alike	NP
27773552	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27773549	but joyless all day	FRAG	27773553	all day	NP	27773554	day	day	N	27773554	day	day	N	27773553	all day	NP	27773553	all day	NP
27773833	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27773829	I had been all day at home in London	IP	27773834	all day	NP	27773835	day	day	N	27773835	day	day	N	27773834	all day	NP	27773834	all day	NP
27776519	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27776520	all day $yesterday	NP	27776521	all day	NP	27776522	day	day	N	27776522	day	day	N	27776521	all day	NP	27776521	all day	NP
27779712	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27779707	it would go on all day	IP	27779713	all day	NP	27779714	day	day	N	27779714	day	day	N	27779713	all day	NP	27779713	all day	NP
27781182	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27781167	Alps clear from Rosa to the farthest Maritime all the earlier day	IP	27781183	all the earlier day	NP	27781186	day	day	N	27781186	day	day	N	27781183	all the earlier day	NP	27781183	all the earlier day	NP
27785022	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27785024	all day long	ADJP	27785025	all day	NP	27785026	day	day	N	27785026	day	day	N	27785025	all day	NP	27785025	all day	NP
27787238	all	all	Q	Ruskin, John 	1882 	ruskin-1882 	DIARY PRIV 	n/a 	ruskin-1882-2	27787235	and *con* poured all day ,	IP-MAT	27787239	all day	NP	27787240	day	day	N	27787240	day	day	N	27787239	all day	NP	27787239	all day	NP
27805081	every	every	Q	Ryder, Sir Dudley 	1716 	ryder-1716 	DIARY PRIV 	papers belonging to the earl of Harrowby 	ryder-1716-1	27805071	and the law clears up more and more every day that I am in hopes now to make a much greater progress in the law than before .	IP-MAT	27805082	every day	NP	27805083	day	day	N	27805083	day	day	N	27805082	every day	NP	27805082	every day	NP
27828635	some	some	Q	Shaw, George Bernard 	1903 (published 1905) 	shaw-1903 	DRAMA COMEDY 	n/a 	shaw-1903-2	27828628	We must all face it some day .	IP-MAT	27828636	some day	NP	27828637	day	day	N	27828637	day	day	N	27828636	some day	NP	27828636	some day	NP
27836464	every	every	Q	Shaw, George Bernard 	1903 (published 1905) 	shaw-1903 	DRAMA COMEDY 	n/a 	shaw-1903-2	27836458	I grow more advanced every day .	IP-MAT	27836465	every day	NP	27836466	day	day	N	27836466	day	day	N	27836465	every day	NP	27836465	every day	NP
27899770	all	all	Q	Smollett, Tobias 	1755 (26), 1756 (27-35), 1757 (36-43, 45), 1757? (44, 47), 1758? (46, 56), 1758 (48-55), 1759 (57-63) 	smollett-175x 	LET PRIV 	n/a 	smollett-175x-2	27899765	I have been groaning all day under the weight of Tindal , Ralph , Burnet , Feuquieres , Daniel , Voltaire , Burchet &c , &c.	IP-MAT	27899771	all day	NP	27899772	day	day	N	27899772	day	day	N	27899771	all day	NP	27899771	all day	NP
27905312	every	every	Q	Smollett, Tobias 	1755 (26), 1756 (27-35), 1757 (36-43, 45), 1757? (44, 47), 1758? (46, 56), 1758 (48-55), 1759 (57-63) 	smollett-175x 	LET PRIV 	n/a 	smollett-175x-2	27905309	mankind grows every day more and more malicious	IP	27905313	every day	NP	27905314	day	day	N	27905314	day	day	N	27905313	every day	NP	27905313	every day	NP
27911322	every	every	Q	Southey, Robert 	1813 	southey-1813 	BIOGR OTHER 	n/a 	southey-1813-1	27911319	They will every day and hour be stronger :	IP-MAT-SPE	27911323	every day and hour	NP	27911324	day	day	N	27911324	day	day	N	27911323	every day and hour	NP	27911323	every day and hour	NP
27943700	every	every	Q	St. John, Henry, viscount Bolingbroke 	1711 	st-john-1711 	LET NON-PRIV 	n/a 	st-john-1711-2	27943696	this country comes every day more and more to its senses	IP	27943701	every day	NP	27943702	day	day	N	27943702	day	day	N	27943701	every day	NP	27943701	every day	NP
27981451	some	some	Q	n/a 	1745 	statutes-1745 	LAW 	n/a 	statutes-1745-1	27981450	to some convenient Day	PP	27981452	some convenient Day	NP	27981454	Day	day	N	27981454	Day	day	N	27981452	some convenient Day	NP	27981452	some convenient Day	NP
28065170	any	any	Q	n/a 	1895 	statutes-1895 	LAW 	n/a 	statutes-1895-1	28065169	to any day not later than the first day of August one thousand eight hundred and ninety-nine	PP	28065171	any day not later than the first day of August one thousand eight hundred and ninety-nine	NP	28065172	day	day	N	28065172	day	day	N	28065171	any day not later than the first day of August one thousand eight hundred and ninety-nine	NP	28065171	any day not later than the first day of August one thousand eight hundred and ninety-nine	NP
28092225	all	all	Q	Stevens, John 	1745 	stevens-1745 	DRAMA COMEDY 	n/a 	stevens-1745-1	28092211	- and if 0 he does * , - Farewel all happy Day . <bracket> <font> Aside . <$$font>	FRAG	28092226	all happy Day	NP	28092228	Day	day	N	28092228	Day	day	N	28092226	all happy Day	NP	28092226	all happy Day	NP
28145871	all	all	Q	Sturt, George 	1890 	sturt-189x 	DIARY PRIV 	n/a 	sturt-1890-2	28145869	being about all day	IP	28145872	all day	NP	28145873	day	day	N	28145873	day	day	N	28145872	all day	NP	28145872	all day	NP
28151837	few	few	Q	Sturt, George 	1890 	sturt-189x 	DIARY PRIV 	n/a 	sturt-1890-2	28151822	But there has been an effort and tension this last few days .	IP-MAT	28151835	this last few days	NP	28151838	days	day	NS	28151838	days	day	NS	28151835	this last few days	NP	28151835	this last few days	NP
28153288	all	all	Q	Sturt, George 	1890 	sturt-189x 	DIARY PRIV 	n/a 	sturt-1890-2	28153284	*T*-2 has not ceased all day , save in the bright sunshine	IP	28153289	all day	NP	28153290	day	day	N	28153290	day	day	N	28153289	all day	NP	28153289	all day	NP
28156739	all	all	Q	Sturt, George 	1890 	sturt-189x 	DIARY PRIV 	n/a 	sturt-1890-2	28156740	all day Sunday	NP	28156741	all day	NP	28156742	day	day	N	28156742	day	day	N	28156741	all day	NP	28156741	all day	NP
28164895	Several	several	Q	Sturt, George 	1914 	sturt-1914 	DIARY PRIV 	n/a 	sturt-1914-2	28164897	Several days ago	ADVP	28164898	Several days	NP	28164899	days	day	NS	28164899	days	day	NS	28164898	Several days	NP	28164898	Several days	NP
28165036	some	some	Q	Sturt, George 	1914 	sturt-1914 	DIARY PRIV 	n/a 	sturt-1914-2	28165037	some days ago	ADVP	28165038	some days	NP	28165039	days	day	NS	28165039	days	day	NS	28165038	some days	NP	28165038	some days	NP
28167019	all	all	Q	Sturt, George 	1914 	sturt-1914 	DIARY PRIV 	n/a 	sturt-1914-2	28167010	Without definite thought , one brooded all day over this calamity .	IP-MAT	28167020	all day	NP	28167021	day	day	N	28167021	day	day	N	28167020	all day	NP	28167020	all day	NP
28172243	few	few	Q	Sturt, George 	1914 	sturt-1914 	DIARY PRIV 	n/a 	sturt-1914-2	28172238	coughing , this last few days	IP	28172241	this last few days	NP	28172244	days	day	NS	28172244	days	day	NS	28172241	this last few days	NP	28172241	this last few days	NP
28189163	some	some	Q	Swift, Jonathan 	1726 	swift-1726 	FICTION 	n/a 	swift-1726-2	28189165	some Days longer	ADJP	28189166	some Days	NP	28189167	Days	day	NS	28189167	Days	day	NS	28189166	some Days	NP	28189166	some Days	NP
28192063	every	every	Q	Swift, Jonathan 	1726 	swift-1726 	FICTION 	n/a 	swift-1726-2	28192059	*T*-2 beat her every Day	IP	28192064	every Day	NP	28192065	Day	day	N	28192065	Day	day	N	28192064	every Day	NP	28192064	every Day	NP
28200777	many	many	Q	Swift, Jonathan 	1726 	swift-1726 	FICTION 	n/a 	swift-1726-2	28200776	for many Days	PP	28200778	many Days	NP	28200779	Days	day	NS	28200779	Days	day	NS	28200778	many Days	NP	28200778	many Days	NP
28207324	every	every	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28207318	my poor revenues are sinking every day	IP	28207325	every day	NP	28207326	day	day	N	28207326	day	day	N	28207325	every day	NP	28207325	every day	NP
28208881	every	every	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28208859	*T*-1 although not equal to yours , I drink a bottle to myself every day	IP	28208882	every day	NP	28208883	day	day	N	28208883	day	day	N	28208882	every day	NP	28208882	every day	NP
28211365	some	some	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28211366	some days ago	ADVP	28211367	some days	NP	28211368	days	day	NS	28211368	days	day	NS	28211367	some days	NP	28211367	some days	NP
28214097	some	some	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28214098	some days ago	ADVP	28214099	some days	NP	28214100	days	day	NS	28214100	days	day	NS	28214099	some days	NP	28214099	some days	NP
28214370	some	some	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28214341	S=r= . Your Memorandum about borrowing for you from D=r= Helsham Galen's Notes on Hippocrates , hath layn some days before me upon my Table ,	IP-MAT	28214371	some days	NP	28214372	days	day	NS	28214372	days	day	NS	28214371	some days	NP	28214371	some days	NP
28215217	any	any	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28215215	to fix any day during this Vacation to dine at the Deanry	IP	28215218	any day during this Vacation	NP	28215219	day	day	N	28215219	day	day	N	28215218	any day during this Vacation	NP	28215218	any day during this Vacation	NP
28217707	some	some	Q	Swift, Jonathan 	1735 	swift-1735 	LET PRIV 	n/a 	swift-1735-2	28217709	some days before 0 You left us	PP	28217710	some days	NP	28217711	days	day	NS	28217711	days	day	NS	28217710	some days	NP	28217710	some days	NP
28227210	all	all	Q	Talbot, Edward Stuart 	1901 	talbot-1901 	SERMON 	n/a 	talbot-1901-1	28227211	all the day long	ADJP	28227212	all the day	NP	28227214	day	day	N	28227214	day	day	N	28227212	all the day	NP	28227212	all the day	NP
28241453	some	some	Q	Temple, William 	1914 	temple-1914 	SERMON 	n/a 	temple-1914-2	28241442	we must come out of our own circle some day	IP	28241454	some day	NP	28241455	day	day	N	28241455	day	day	N	28241454	some day	NP	28241454	some day	NP
28243601	every	every	Q	Temple, William 	1914 	temple-1914 	SERMON 	n/a 	temple-1914-2	28243591	we <font> say <$$font> our prayers indeed every day	IP	28243602	every day	NP	28243603	day	day	N	28243603	day	day	N	28243602	every day	NP	28243602	every day	NP
28264784	every	every	Q	Thackeray, William Makepeace 	1855 	thackeray-1855 	FICTION 	n/a 	thackeray-1855-2	28264782	Does not every day bring its own duty and task	IP	28264785	every day	NP	28264786	day	day	N	28264786	day	day	N	28264785	every day	NP	28264785	every day	NP
28267496	much	much	Q	Thackeray, William Makepeace 	1855 	thackeray-1855 	FICTION 	n/a 	thackeray-1855-2	28267495	until much later days	PP	28267497	much later days	NP	28267499	days	day	NS	28267499	days	day	NS	28267497	much later days	NP	28267497	much later days	NP
28270313	many	many	Q	Thackeray, William Makepeace 	1855 	thackeray-1855 	FICTION 	n/a 	thackeray-1855-2	28270312	for many a long day and year	PP	28270314	many a long day and year	NP	28270317	day	day	N	28270317	day	day	N	28270314	many a long day and year	NP	28270314	many a long day and year	NP
28271716	many	many	Q	Thackeray, William Makepeace 	1855 	thackeray-1855 	FICTION 	n/a 	thackeray-1855-2	28271715	for many a day	PP	28271717	many a day	NP	28271719	day	day	N	28271719	day	day	N	28271717	many a day	NP	28271717	many a day	NP
28273371	every	every	Q	Thackeray, William Makepeace 	1855 	thackeray-1855 	FICTION 	n/a 	thackeray-1855-2	28273368	to be done every day	IP	28273372	every day	NP	28273373	day	day	N	28273373	day	day	N	28273372	every day	NP	28273372	every day	NP
28358098	few	few	Q	Tindall, John 	1814 	tindall-1814 	HANDB OTHER 	n/a 	tindall-1814-1	28358095	in a few days	PP	28358097	a few days	NP	28358099	days	day	NS	28358099	days	day	NS	28358097	a few days	NP	28358097	a few days	NP
28375238	every	every	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28375227	a Guard from the said Regiment was mounted every Day	IP	28375239	every Day	NP	28375240	Day	day	N	28375240	Day	day	N	28375239	every Day	NP	28375239	every Day	NP
28397841	several	several	Q	Trevelyan, George Macaulay 	1911 	trevelyan-1911 	HISTORY 	n/a 	trevelyan-1911-2	28397842	several days before	ADVP	28397843	several days	NP	28397844	days	day	NS	28397844	days	day	NS	28397843	several days	NP	28397843	several days	NP
28398596	some	some	Q	Trevelyan, George Macaulay 	1911 	trevelyan-1911 	HISTORY 	n/a 	trevelyan-1911-2	28398595	For some days	PP	28398597	some days	NP	28398598	days	day	NS	28398598	days	day	NS	28398597	some days	NP	28398597	some days	NP
28412973	many	many	Q	Trevelyan, George Macaulay 	1913 	trevelyan-1913 	BIOGR OTHER 	n/a 	trevelyan-1913-2	28412972	for many days , I think for fourteen days	PP	28412974	many days	NP	28412975	days	day	NS	28412975	days	day	NS	28412974	many days	NP	28412974	many days	NP
28436470	few	few	Q	Trollope, Anthony 	1879 (reprinted in three volumes in 1880) 	trollope-1879 	FICTION 	n/a 	trollope-1879-2	28436467	during those few days of acute illness	PP	28436469	those few days of acute illness	NP	28436471	days	day	NS	28436471	days	day	NS	28436469	those few days of acute illness	NP	28436469	those few days of acute illness	NP
28442395	Every	every	Q	Trollope, Anthony 	1879 (reprinted in three volumes in 1880) 	trollope-1879 	FICTION 	n/a 	trollope-1879-2	28442396	Every day 0 that *T*-1 he is kept in the dark is an injury to you . '	IP-MAT-SPE	28442397	Every day 0 that *T*-1 he is kept in the dark	NP	28442398	day	day	N	28442398	day	day	N	28442397	Every day 0 that *T*-1 he is kept in the dark	NP	28442397	Every day 0 that *T*-1 he is kept in the dark	NP
28442462	every	every	Q	Trollope, Anthony 	1879 (reprinted in three volumes in 1880) 	trollope-1879 	FICTION 	n/a 	trollope-1879-2	28442456	I were seeing him every day	IP	28442463	every day	NP	28442464	day	day	N	28442464	day	day	N	28442463	every day	NP	28442463	every day	NP
28450305	few	few	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28450303	a few days later	ADVP	28450304	a few days	NP	28450306	days	day	NS	28450306	days	day	NS	28450304	a few days	NP	28450304	a few days	NP
